,,m/z,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
STD_0_E5_1,78,3170.27211518721,60195.38205210483,3901.347955876482,19.38967539856409,781.360729724573,6149.797066943045,3536.2494558498547,0.012973953123372343,0.5155084112008099,116258.7950240465,0.0
STD_0_E5_1,79,3179.2836072031223,60280.44509962298,16846.52386956741,170.4961364747251,18917.53767104192,4784.731662146296,40173.108311384734,0.056023203633072886,0.6644643486186611,2880240.913187249,0.0
STD_0_E5_1,80,3183.242704198179,60317.778444763215,4536.252287799771,26.97116925496799,1047.728547073347,6157.063334842187,5062.235359007326,0.01508533081471395,0.517006652535883,457980.1267341465,0.0
STD_0_E5_1,81,3195.211004449068,60430.4956455869,6837.054043840094,59.04413297069397,2011.899553855732,4549.915944565255,14297.551655772377,0.022736659141908408,0.7022571501053017,1076311.536470214,0.0
STD_0_E5_1,82,3197.2111324748093,60449.31219767996,3915.436929549005,24.66335281637317,184.5019441535553,25248.29461000411,1242.4576532044691,0.013020806079338091,0.12663077573595727,888376.5706814483,0.0
STD_0_E5_1,83,3200.238486392412,60477.781357379936,2017.802647888485,7.293076852494489,131.0516143449743,5926.598560398427,1404.2936183062827,0.006710213306272604,0.5399789531513789,111144.3422929283,0.0
STD_0_E5_1,84,3218.1962942623168,60646.37984909903,1467.571078984876,8.63284418728165,866.8270729409041,5736.158104355172,1701.408697434521,0.004880415333189412,0.5610368884042621,17454.77555199965,0.0
STD_0_E8_1,0,829.3411077768834,30915.216289903015,4012.312996818585,6.32196980607309,2336.66433820574,5003.332484752538,1098.8559726128335,0.014102559505395441,0.16575774452412834,24981.58303595226,0.0
STD_0_E8_1,1,839.1090508101288,31095.432723546823,5173.589002159986,8.572434564168791,2587.520097629908,3405.460199748076,2054.4166095696596,0.01818423607960601,0.24640107403757153,34335.89245769847,0.0
STD_0_E8_1,2,855.0760160191602,31387.767562409048,12804.52852604905,22.36853298658467,22968.00360100072,3538.65489498801,5327.811554515821,0.045005617861897024,0.2416387134078124,108138.2118657598,0.0
STD_0_E8_1,3,861.0880113545652,31497.12878723824,23939.11107135802,42.99501450476504,40639.51066435641,3432.210914020164,10600.162817102017,0.08414167555167976,0.25088435207671106,331798.2388501155,0.0
STD_0_E8_1,4,877.0653166554097,31785.915605568654,7557.556270716018,12.98090952131522,943.890975677941,3515.900608743768,3191.4002506361885,0.02656345282824557,0.24945680047786825,466064.917704124,0.0
STD_0_E8_1,5,985.5248472116103,33680.23050510765,5891.49451249349,9.74815833471211,18277.07721505898,4364.279485842826,2408.005466604519,0.020707545000609236,0.22581616287603234,11302.3214687119,0.0
STD_0_E8_1,6,1002.5465051069967,33967.834950547454,5326.840313934165,8.710298759745879,9590.280363881926,4155.107446230193,2280.365826238954,0.01872288691399728,0.24128052477116513,13658.00799836365,0.0
STD_0_E8_1,7,1031.428256648413,34450.28154315146,5540.543911430735,8.754094692800937,415.3372562619373,1573.786322087938,6357.934719031015,0.019474016674462653,0.6553801123903656,575144.624032143,0.0
STD_0_E8_1,8,1046.5476523444365,34700.13622779217,284509.5597918612,521.6797188226708,9500.477284257457,2120.762367567524,274252.7049428119,1.0,0.49347709500560766,597467912.0116006,0.0
STD_0_E8_1,9,1047.5427580722242,34716.51705392525,139025.3977725202,254.5969835781667,3161.026143583933,6247.068143672526,46927.02679996393,0.4886493018871741,0.16768550205959412,145185947.2384548,0.0
STD_0_E8_1,10,1055.4876915848142,34847.02265482869,4907.817109927919,7.657346372525669,156.4340501431277,1505.74103047139,6070.352021911593,0.017250095615480663,0.7009755796150293,1148921.389865637,0.0
STD_0_E8_1,11,1066.089399114403,35020.403722450596,9080.848409226186,15.37696299342589,621.5137713304267,3621.484512289771,4909.533548304459,0.031917551086400986,0.2943791131776351,1613418.693263294,0.0
STD_0_E8_1,12,1068.5363350696034,35060.2980205753,21448.10539140368,38.17483287779424,1759.511903598122,2903.301952684477,15236.006747652717,0.07538623801286143,0.36804175124864424,6451632.614395816,0.0
STD_0_E8_1,13,1070.5878687627257,35093.710450062325,11393.14750732185,19.53360685657437,81.79183698160091,4478.581452966004,5102.501080203935,0.04004486708867266,0.23904619799952814,6332876.50240173,0.0
STD_0_E8_1,14,1106.4803374015253,35673.15987701823,4516.468266370202,7.061840893582943,1284.853267539306,3422.325222032343,2528.0882765873926,0.015874574723163316,0.32331244566652945,62097.21171783636,0.0
STD_0_E8_1,15,1296.6820519170722,38597.45402994764,160315.9791698692,306.1496742867378,39989.36949033228,3658.726852103656,131401.80098243084,0.5634818713548734,0.3544079960961064,40268690.94147492,0.0
STD_0_E8_1,16,1305.873219963892,38733.11819148616,16736.25332230952,30.36914331979485,2904.239364399089,2000.538899261691,23557.209250951095,0.05882492431731738,0.6527607238458754,2451362.959334445,0.0
STD_0_E8_1,17,1318.654665505228,38920.9819246663,11727.8823369772,20.66632137350485,12611.43905265978,4390.05561198025,7491.802942697167,0.041221399890945566,0.3003731118819276,194272.268773521,0.0
STD_0_E8_1,18,1332.479086274853,39123.149806668385,10419.27753895108,21.5997392979144,681.8111233071827,917.5117467486784,32210.493353865888,0.03662188907315985,1.4522746885766478,3206378.87199722,0.0
STD_0_E8_1,19,1334.6931039524309,39155.4295846748,5857.366659768726,9.368703564511433,220.5961608213118,8213.888953378328,1862.5751098786632,0.02058759172821399,0.16249222646277423,437679.2381835521,0.0
STD_0_E8_1,20,1347.7255348929077,39344.89678526139,284376.2488968397,556.8613037042634,5221.565488214288,2058.958487235424,431324.9107767017,0.9995314361488624,0.6545666380590834,1151121179.478869,0.0
STD_0_E8_1,21,1348.778452838451,39360.164028008454,127265.0704962941,241.7039350372842,402.336637201537,11269.71841290333,36141.57509946149,0.44731386386242156,0.11968164628622478,786433795.3819396,0.0
STD_0_E8_1,22,1349.7009607793734,39373.53541985866,73286.03248710792,142.0428489611886,1893.113267879108,5048.449995686241,46862.85246756555,0.25758724079683587,0.2673495750047351,148684771.5896445,0.0
STD_0_E8_1,23,1352.4501398410114,39413.3565228732,8267.824267488098,14.19551337546512,1025.84422472558,3201.40007254172,7841.654354893371,0.029059917260905378,0.42245583469586384,1322372.534236901,0.0
STD_0_E8_1,24,1363.736514534714,39576.41248390404,114849.1128015712,225.5329784555857,32255.69487159883,4004.371887995409,93602.3642957867,0.40367400267882536,0.34056190400872116,26512904.61941604,0.0
STD_0_E8_1,25,1369.7085906451553,39662.41807603397,36525.99079729653,70.46180146072778,20393.10640567097,4291.281428842546,27469.46132306195,0.1283822969745476,0.319184051048033,2868025.070330985,0.0
STD_0_E8_1,26,1385.708893467956,39891.920116308684,12469.05110317777,22.95190184576109,13649.40918454897,4734.546467268442,8231.342924798768,0.04382647497785227,0.29268038724465817,258024.6244833171,0.0
STD_0_E8_1,27,1444.7766976699436,40727.85818259387,3599.122993131277,6.13208831016025,564.3086315034651,3787.41205564562,2796.3851005071847,0.012650270858259698,0.3814680516518713,119133.4968128238,0.0
STD_0_E8_1,28,1475.7825777508228,41159.79858558339,9241.423321353965,18.28947336431935,3964.365111849904,4694.843391357798,6887.155667054249,0.03248194306059422,0.3143411727998047,378267.7093490153,0.0
STD_0_E8_1,29,1574.770829887047,42509.154333863684,5357.288053026823,11.24836328616041,132.0000174203925,890.3700565860414,18266.07732061581,0.01882990524798554,1.768670024602145,3623398.95730337,0.0
STD_0_E8_1,30,1577.9163419761671,42551.324158739146,6214.05681629603,10.34912455877189,305.9134568366981,2039.122335119208,9732.557625827229,0.021841293560898447,0.7738213224386665,1158700.560260862,0.0
STD_0_E8_1,31,1582.5764886395425,42613.72225653228,5264.971907110301,8.97243261500223,263.6387915970504,1741.125754596873,10174.046478373844,0.018505430576610495,0.9089386475740002,1240625.354857726,0.0
STD_0_E8_1,32,1590.7230734379427,42722.58181370017,7335.992387405608,12.7139397541935,98.65505233759058,3914.590325900118,6399.0060947438915,0.025784695574983148,0.40635748341614086,4102349.131478816,0.0
STD_0_E8_1,33,1609.9081078385104,42977.84416475394,21346.34830551256,43.48415219318318,2608.390365889266,2136.785885486145,40820.02382716906,0.07502858013322616,0.7534250945654466,5813261.830258804,0.0
STD_0_E8_1,34,1619.813301608001,43109.03834423612,85772.07586515271,184.2370736802511,32927.52419005624,4459.151099057119,85635.53626711553,0.30147344056874936,0.3632559798098136,19407310.49303636,0.0
STD_0_E8_1,35,1623.791552602604,43161.616925599126,5734.344963155898,9.225408263337128,1155.823644356417,3496.739717430956,5773.209884306563,0.020155192561371136,0.4643730113820421,348147.620198103,0.0
STD_0_E8_1,36,1635.8173315938284,43320.16402871522,39237.18739264939,82.13982060090586,17124.75477057658,4624.893401528002,37553.44373806617,0.13791166603102603,0.3536983860110974,5453906.584462038,0.0
STD_0_E8_1,37,1639.8053942757779,43372.61321599076,13603.50247884214,26.38589982243684,6850.83797600662,4248.850536555673,13061.107096155934,0.04781386779689955,0.3859409457140106,804409.142428349,0.0
STD_0_E8_1,38,1641.7918986856746,43398.71494484445,9473.6938318145,17.20257264540732,3110.100549857188,6306.06759171718,5785.88421675347,0.03329833218520029,0.26035114194496045,204021.6356870133,0.0
STD_0_E8_1,39,1651.8015101817718,43529.9961436681,37196.05611417491,77.85740929557313,15352.97210562378,4613.910567976491,36223.49948742123,0.13073745620845376,0.3580046656401053,5708833.70450783,0.0
STD_0_E8_1,40,1667.815450471916,43739.20004529687,98412.60968138256,210.0354508213549,29430.50482135107,4453.037981113615,104731.9512274632,0.34590264648182056,0.374534297157472,30339822.95651874,0.0
STD_0_E8_1,41,1689.7862750913412,44024.59117885147,7287.659736233914,13.93073637619659,2587.61329016738,5317.233094956333,5877.125645636349,0.025614814987465977,0.3177942822732729,250113.0521592195,0.0
STD_0_E8_1,42,1951.8769125418214,47295.25826124759,6463.509644673095,16.87060155861555,1766.28489624459,2154.098325650793,16436.22783090507,0.022718075446749864,0.9061224779291926,489659.3491958068,0.0
STD_0_E8_1,43,2048.0595702992287,48439.70015627335,6891.609873272157,16.08350621596901,157.6264274039309,8809.285105965742,3981.8288371178955,0.02422277085632502,0.23248873724296432,4510589.188056453,0.0
STD_0_E8_1,44,2050.0705994233817,48463.33772926289,8508.02401798332,20.40503486531832,297.7749722309033,3307.468332398346,13176.172823619256,0.029904176240009434,0.619830756757938,2615200.856197241,0.0
STD_0_E8_1,45,2054.985750397354,48521.061376229205,7785.074758766544,18.80254037183311,7423.273858318869,3455.89328994025,11946.276380808808,0.02736313944762304,0.5946322927213078,159960.4717004737,0.0
